"","Study_ID","veg","pool","site","keep_all"
"1","86","sagecheat","AGBC_g_m2","Coleman Creek site 1",FALSE
"2","71","sagebrush","AGBC_g_m2","Butte site 2",FALSE
"3","81","sagebrush","AGBC_g_m2","Warm Springs site 3",FALSE
"4","96","sagecheat","AGBC_g_m2","Warm Springs site 4",FALSE
"5","61","cheatgrass","AGBC_g_m2","Harney Lake site 5",FALSE
"6","66","cheatgrass","AGBC_g_m2","Kenny Pass site 6",FALSE
"7","56","cheatgrass","AGBC_g_m2","Dry Creek site 7",FALSE
"8","91","sagecheat","AGBC_g_m2","Dry Creek site 8",FALSE
"9","76","sagebrush","AGBC_g_m2","Crowley Road site 9",FALSE
